,Unnamed: 0,name,title,SPEAKER,words,power,danger
139,139,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,made,0.038815,-0.18907
139,139,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,symbolic,0.083151,-0.199022
139,139,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,symbol,0.037125,-0.179437
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,stupid,-0.395186,0.259572
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,native,0.181829,-0.14237
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,peace,0.135905,-0.549748
140,140,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,symbol,0.037125,-0.179437
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,woman,0.238089,-0.2607
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,wanted,0.223812,-0.021646
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,begin,0.311335,-0.069201
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,chest,-0.037822,-0.064172
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,wanted,0.223812,-0.021646
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,try,0.116575,-0.037671
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,punch,0.080244,0.398475
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pill,-0.103724,-0.122525
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,see,-0.179316,-0.264866
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,would,-0.098469,-0.058668
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,relieve,0.030339,-0.443288
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,stress,-0.131487,0.465085
145,145,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,can,-0.019624,-0.215608
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,play,0.179095,-0.049215
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,chess,0.02514,-0.206454
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,interest,0.304506,-0.082425
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,play,0.179095,-0.049215
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,right,0.200666,-0.266566
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,learned,0.114436,-0.171899
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,playing,0.179095,-0.049215
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,wrongs,-0.203453,0.387035
147,147,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,years,0.000642,-0.227449
150,150,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,good,0.179525,-0.40635
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,got,0.285172,-0.101678
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,rook,-0.1004,0.018383
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,got,0.285172,-0.101678
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,king,0.462509,0.019702
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,queen,0.538895,-0.123547
152,152,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,knights,0.353572,-0.228822
153,153,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,other,-0.31747,-0.17608
153,153,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
154,154,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,forgot,-0.360701,0.042261
154,154,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,move,0.27084,-0.004258
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,different,-0.014525,-0.155192
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,ways,0.067893,-0.097867
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,knight,0.353572,-0.228822
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,goes,-0.063845,-0.050257
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,elf,-0.174457,-0.008595
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,form,-0.136049,-0.146369
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,king,0.462509,0.019702
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,goes,-0.063845,-0.050257
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pretty,0.23841,-0.257641
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,spot,-0.266712,-0.234717
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,time,0.029272,-0.2166
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,queen,0.538895,-0.123547
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,can,-0.019624,-0.215608
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,go,-0.063845,-0.050257
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,bishop,0.058554,-0.276041
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,goes,-0.063845,-0.050257
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,sideways,-0.129798,-0.392999
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,rooks,-0.1004,0.018383
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,go,-0.063845,-0.050257
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,left,-0.235515,0.010129
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,right,0.200666,-0.266566
158,158,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
162,162,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,psych,0.008752,0.015617
162,162,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,doctor,0.375556,-0.107817
165,165,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
165,165,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,cheating,-0.127331,0.457213
168,168,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,uses,-0.164684,-0.056853
168,168,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,queen,0.538895,-0.123547
169,169,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,uses,-0.164684,-0.056853
169,169,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,phone,-0.019962,-0.276652
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,queen,0.538895,-0.123547
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,is,-0.000604,-0.299783
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,powerful,0.69466,-0.01561
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,piece,-0.145501,-0.286999
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,board,-0.154585,-0.240268
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,use,-0.164684,-0.056853
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,lot,-0.214926,-0.224337
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,gets,0.285172,-0.101678
171,171,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,play,0.179095,-0.049215
172,172,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,crack,-0.111344,0.225117
172,172,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,joke,0.020864,-0.079672
172,172,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,time,0.029272,-0.2166
172,172,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pretty,0.23841,-0.257641
172,172,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,fun,0.492775,-0.058904
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,cases,-0.186659,-0.104706
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,dark,-0.252772,0.145077
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,have,0.142133,-0.258395
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,announce,0.233206,-0.054264
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,is,-0.000604,-0.299783
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,see,-0.179316,-0.264866
177,177,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,talk,0.160154,-0.342965
182,182,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,long,-0.018807,-0.129067
182,182,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,time,0.029272,-0.2166
184,184,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
184,184,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,reading,-0.073165,-0.425329
184,184,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,books,-0.120692,-0.433914
184,184,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
184,184,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,talking,0.160154,-0.342965
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,come,-0.054061,-0.177616
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,go,-0.063845,-0.050257
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,will,0.224602,-0.196523
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pop,0.0843,-0.118631
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,mind,0.112983,-0.18021
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,time,0.029272,-0.2166
187,187,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,disappear,-0.314616,0.211235
189,189,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,saw,-0.059109,0.162177
189,189,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,lot,-0.214926,-0.224337
189,189,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,violent,0.090368,0.573725
189,189,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,videos,0.05655,-0.055681
191,191,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,war,0.113465,0.625691
191,191,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,videos,0.05655,-0.055681
193,193,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
193,193,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,blow,0.078384,0.308407
194,194,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,watched,-0.113978,-0.131806
194,194,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,documentaries,-0.007008,-0.281855
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,hours,-0.205186,-0.206541
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,thing,-0.332021,-0.164908
196,196,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,virgin,0.001128,-0.136029
199,199,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
199,199,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
203,203,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,did,0.13353,-0.088348
203,203,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,research,0.318417,0.026453
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,looked,0.158245,-0.202398
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,studied,0.271069,-0.327421
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,mass,-0.304248,-0.154843
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,murderers,0.084253,0.677919
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,did,0.13353,-0.088348
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,plans,0.260331,-0.068041
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,got,0.285172,-0.101678
205,205,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,used,-0.319649,-0.037142
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,learned,0.114436,-0.171899
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,columbine,-0.04742,-0.003961
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shooters,0.210793,0.427819
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,had,0.142133,-0.258395
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,three,-0.144335,-0.305414
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,guns,0.178952,0.553943
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,used,-0.319649,-0.037142
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,used,-0.319649,-0.037142
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,hype,0.067114,-0.003513
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,regular,-0.139568,-0.165415
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,used,-0.319649,-0.037142
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shotgun,0.159509,0.478526
208,208,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pistol,0.154794,0.521978
